,age,gender,height,x,y,smoking,drinking,yourKids,religious,blog,bungee,buôn_bán,bàn,chim,câu_đố,cơ_thể,duyệt,facebook,giao_lưu,gốm,hát,internet,leo,loài,lành_mạnh,marathons,mua_sắm,mùa,mạo_hiểm,nghiên_cứu,nhảy,núi,nấu_ăn,nấu_ăn_chơi,nội_dung,nội_thất,phim,quan_sát,skype,sách_báo,sáng_tác,sáng_tạo,săn_bắn,sưu_tầm,tham_gia,thiền,thể_thao,thổi,thủy_tinh,thủy_tinh_thể_thao,tiểu_thuyết,tiệc_tùng,trang_sức,trang_trí,tranh,trò_chơi,twitter,tập_thể_dục,viết,võ_thuật,vẽ,xây_dựng,yoga,ăn_uống,điêu_khắc,điện_tử,đông,đường,địa_phương,đọc,ba_bảy,ba_bốn,bad,biển,biển_hóa,boy,bàn,bè,bơi,bạn_hàng,bạn_hóa,bảy,bốn,bốn_biển,chìm,chín,chín_vàng,cửa,cửa_tàu,dép,fun,ghét,ghế,giày,gió,giết,good,hai,hàng,hóa,hương,hết_hóa,im,isn,khoan,khâu,kim,leo,leo_hóa,làm_việc,làm_đồng,lầu,lỗi,may,mua,máy,mây,mây_gió,mây_thế,mây_tám,mướn,mười,mượn,nghỉ,nha,nhà_lầu,nhà_thuyền,nón,núi,núi_hóa,núi_tô,nước_đá,phá,phá_nước,quê,quần,ruộng,sáu,thuyền,thuê,thương_hóa,trăng,trời_hóa,tui,tàu,tám,tím,tô,tô_vẽ,tủ,tủ_hóa,viết,vàng,vàng_mười,vá,vá_em,vá_nhà_hàng,vá_phá,vá_thích,vá_tui_hóa,vẽ,xanh,xe,xuồng,ác,áo,áo_nước,đá,đánh_đồng,đạp,đập,đỏ,độc,độc_ác,Cluster #
110,0.8965517241379309,0.5,0.3599999999999999,0.3228435203147627,0.5199566428385225,0.3333333333333333,0.6666666666666666,0.5,0.9090909090909092,0.0,0.0,0.0,0.29263104695970205,0.5126335493782822,0.0,0.376352484614402,0.0,0.0,0.0,0.0,0.6736326546940734,0.0,0.0,0.5126335493782822,0.0,0.0,0.45027545742230046,0.0,0.0,0.0,0.5047206087329642,0.0,0.0,0.0,0.6428808353191738,0.0,0.0,0.5126335493782822,0.0,0.5205570423208434,0.6736326546940734,0.6428808353191738,0.0,0.22479864200652247,0.0,0.0,0.0,0.0,0.0,0.0,0.5205570423208434,0.0,0.22739908863736275,0.0,0.0,0.292631046959702,0.0,0.376352484614402,0.0,0.22739908863736275,0.0,0.376352484614402,0.0,0.0,0.0,0.0,0.0,0.0,0.5126335493782822,0.5205570423208434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
111,0.31034482758620696,0.0,0.20000000000000018,0.16727916063280424,0.8216319306285413,0.3333333333333333,0.0,0.5,1.0,0.19079893778840581,0.0,0.28586622089706076,0.18578663981398724,0.32546261097177503,0.2858662208970607,0.23894000390117137,0.0,0.33925731524501257,0.33925731524501257,0.41965453163678856,0.0,0.0,0.4791621782802818,0.32546261097177503,0.35331305301319416,0.2858724837789182,0.2858724837789182,0.23240323592548248,0.0,0.0,0.0,0.4791621782802818,0.0,0.6176764259377641,0.4081544710845612,0.5267713751291296,0.0,0.32546261097177503,0.33925731524501257,0.0,0.0,0.4081544710845612,0.35331305301319416,0.0,0.2858724837789182,0.3392573152450125,0.3994936683951909,0.41965453163678856,0.4196545316367886,0.0,0.0,0.0,0.14437194212176865,0.5267713751291296,0.0,0.37157327962797443,0.33925731524501257,0.23894000390117137,0.19079893778840581,0.14437194212176865,0.0,0.23894000390117137,0.3392573152450125,0.35331305301319416,0.0,0.19450542665055356,0.23240323592548248,0.4791621782802818,0.32546261097177503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637348817648346,0.0,0.0,0.730706815011286,0.0,0.0,0.0,0.5347368605605299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483195765544789,0.0,0.0,0.0,0.0,0.0,0.0,0.6887788722566759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474441489897738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
112,0.4137931034482759,0.0,0.2400000000000002,0.765826935162163,0.5021472771428179,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.16989779104131963,0.3179252830710615,0.25455089020255467,0.16543456727411504,0.28980967772455307,0.2545508902025546,0.21276522461164432,0.276888072832925,0.3020932355433624,0.3020932355433624,0.37368330637479324,0.3808281038148833,0.276888072832925,0.4266721638180616,0.28980967772455307,0.31460923183742157,0.25455646701448803,0.25455646701448803,0.20694452952553846,0.3179252830710615,0.276888072832925,0.5706724311557027,0.4266721638180616,0.25564606478173085,0.0,0.3634430246032478,0.4690659919579274,0.18238426993664067,0.28980967772455307,0.3020932355433624,0.2942891054540129,0.3808281038148833,0.3634430246032478,0.31460923183742157,0.1270865359316405,0.25455646701448803,0.0,0.5335964595668267,0.37368330637479324,0.37368330637479324,0.0,0.2942891054540129,0.28855938626809147,0.12855665937739957,0.4690659919579274,0.25823298766515246,0.16543456727411504,0.3020932355433624,0.21276522461164432,0.16989779104131963,0.12855665937739957,0.25823298766515246,0.21276522461164432,0.0,0.31460923183742157,0.25823298766515246,0.0,0.20694452952553846,0.4266721638180616,0.28980967772455307,0.2942891054540129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394926481362617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482627347819871,0.6347974461491599,0.0,0.0,0.0,0.5990991508670597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5976772350969604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
113,0.31034482758620696,0.5,0.7800000000000002,0.6748954889477855,0.147332025300825,0.6666666666666666,1.0,0.0,0.8181818181818182,0.0,0.40549389587883883,0.3246638051890618,0.21100148610079775,0.0,0.3246638051890618,0.2713687914403083,0.0,0.3853011053912994,0.3853011053912994,0.4766097815911421,0.48572252569649127,0.0,0.544193768732035,0.0,0.4012644790779048,0.0,0.0,0.0,0.40549389587883883,0.0,0.7278571403465629,0.544193768732035,0.0,0.0,0.46354894003009867,0.0,0.0,0.0,0.3853011053912994,0.3753474235598097,0.48572252569649127,0.46354894003009867,0.0,0.1620909607152839,0.0,0.3853011053912993,0.4537126986291422,0.4766097815911421,0.4766097815911421,0.0,0.3753474235598097,0.3680395236263789,0.16396601160046448,0.0,0.0,0.21100148610079775,0.3853011053912994,0.2713687914403083,0.0,0.16396601160046448,0.0,0.2713687914403083,0.3853011053912993,0.4012644790779048,0.0,0.0,0.0,0.544193768732035,0.0,0.3753474235598097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39546949248708224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223053990392441,0.0,0.478381817694334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311865357695721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4733397232409929,0.0,0.47138327315399803,0.0,0.0,0.0,0.0,0.4243767765437936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580135102415886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
114,0.793103448275862,0.5,0.98,0.9033648460340448,0.01038650988570744,0.3333333333333333,0.6666666666666666,0.5,0.9090909090909092,0.27267866440605465,0.0,0.4085432561446547,0.0,0.0,0.0,0.0,0.4443934757909019,0.0,0.0,0.0,0.6112127655107513,0.4443934757909019,0.0,0.0,0.5049343174001552,0.0,0.0,0.0,0.0,0.4443934757909019,0.4579523823916237,0.0,0.41030096435092916,0.0,0.5833104593596999,0.7528307897439475,0.0,0.0,0.0,0.4723213864795726,0.6112127655107513,0.5833104593596999,0.0,0.0,0.0,0.4848466804023017,0.28546647376381634,0.0,0.0,0.0,0.4723213864795726,0.4631254330450821,0.2063279220093452,0.7528307897439475,0.0,0.0,0.0,0.0,0.27267866440605465,0.2063279220093452,0.0,0.0,0.4848466804023017,0.5049343174001552,0.0,0.0,0.0,0.0,0.0,0.4723213864795726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959336221256923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6959336221256922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677832010228802,0.0,0.0,0.0,0.0,0
115,0.793103448275862,0.5,0.2200000000000002,0.21415885679936608,0.36055047130332163,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,0.0,0.0,0.0,0.43440745474638376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492519924856974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3337110225284633,0.0,0.0,0.46704926642896655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780828018687322,0.43440745474638376,0.0,0.0,0.0,0.0,0.6780828018687322,0.0,0.0,0.0,0.6780828018687322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888214519746823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
116,0.3793103448275862,0.0,0.06000000000000005,0.6365542774392744,0.3169051767901987,0.0,0.6666666666666666,1.0,0.6363636363636364,0.17008623360858827,0.31827791070779726,0.2548332259701729,0.16561805944538485,0.2901311208660736,0.2548332259701729,0.21300121370194133,0.2771951839434987,0.3024283030242954,0.3024283030242954,0.3740977781649626,0.38125050027531454,0.2771951839434987,0.4271454083343038,0.2901311208660736,0.31495818146749327,0.2548388089676414,0.0,0.20717406257706897,0.31827791070779726,0.2771951839434987,0.5713053939348967,0.4271454083343038,0.0,0.0,0.363846138358832,0.46958625769652956,0.18258656191375017,0.2901311208660736,0.3024283030242954,0.2946155169641982,0.38125050027531454,0.363846138358832,0.0,0.1272274942863634,0.2548388089676414,0.0,0.5341882994377865,0.3740977781649626,0.3740977781649626,0.0,0.2946155169641982,0.2888794426456615,0.12869924832328336,0.46958625769652956,0.25851940744054114,0.33123611889076965,0.3024283030242954,0.21300121370194133,0.17008623360858827,0.12869924832328336,0.25851940744054114,0.21300121370194133,0.0,0.31495818146749327,0.25851940744054114,0.1733903543640928,0.20717406257706897,0.4271454083343038,0.2901311208660736,0.2946155169641982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461913057003075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498230100829145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668001515550163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077902593526233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504949833880494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4832234134758687,0.0,0.0,0
117,0.2068965517241379,1.0,0.040000000000000036,0.0811497581901145,0.056391751162822246,0.0,0.3333333333333333,0.0,0.5454545454545455,0.0,0.5740339728411654,0.0,0.0,0.0,0.0,0.0,0.4999387244237871,0.0,0.0,0.6747085694810852,0.0,0.4999387244237871,0.0,0.0,0.0,0.0,0.0,0.3736512846470864,0.5740339728411654,0.4999387244237871,0.5151923742630022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680466350446753,0.22946268510250928,0.0,0.0,0.32114725470540006,0.6747085694810852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736512846470864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181840515084566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985614160507679,0.8421341784940741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44511718384502297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519399085051498,0.0,1
118,0.13793103448275867,0.5,0.28000000000000025,0.19022377660591827,0.8457802230972931,0.0,1.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.34384914314523096,0.0,0.2524385684709602,0.3285181065665615,0.35842315897498134,0.35842315897498134,0.4433622980208834,0.4518393526762362,0.3285181065665615,0.0,0.34384914314523096,0.0,0.0,0.30202242986585187,0.24553251538956725,0.0,0.3285181065665615,0.33854153527611763,0.0,0.3033151998712604,0.0,0.4312125584388318,0.5565305502551083,0.2163926181943692,0.34384914314523096,0.35842315897498134,0.34916382897162923,0.4518393526762362,0.4312125584388318,0.0,0.0,0.0,0.35842315897498134,0.4220624764223504,0.4433622980208834,0.4433622980208834,0.0,0.34916382897162923,0.3423657156442531,0.15252802294113016,0.5565305502551083,0.30638449425725645,0.19628238315033736,0.35842315897498134,0.2524385684709602,0.0,0.15252802294113016,0.30638449425725645,0.2524385684709602,0.35842315897498134,0.0,0.30638449425725645,0.2054937250432445,0.24553251538956725,0.0,0.34384914314523096,0.34916382897162923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969103648032391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
119,0.10344827586206895,1.0,0.6400000000000001,0.510635536490068,0.19793367451943666,0.6666666666666666,0.3333333333333333,0.0,0.4545454545454546,0.20928099005269668,0.0,0.3135571215721685,0.20378316760837703,0.3569890809604274,0.3135571215721685,0.0,0.34107218028611547,0.37212003190413195,0.37212003190413195,0.0,0.4691060555748288,0.34107218028611547,0.5255770091210527,0.3569890809604274,0.0,0.3135639911183562,0.31356399111835626,0.2549153568133279,0.0,0.34107218028611547,0.3514786468265468,0.5255770091210527,0.3149061633625635,0.0,0.4476910238239406,0.0,0.22466190024269062,0.3569890809604274,0.37212003190413195,0.36250686353043654,0.4691060555748288,0.4476910238239406,0.0,0.15654586148017027,0.3135639911183562,0.0,0.21909563913360983,0.0,0.0,0.0,0.36250686353043654,0.0,0.15835676725088343,0.0,0.31809274853776914,0.203783167608377,0.37212003190413195,0.0,0.20928099005269668,0.15835676725088343,0.31809274853776914,0.0,0.0,0.0,0.31809274853776914,0.0,0.2549153568133279,0.5255770091210527,0.3569890809604274,0.36250686353043654,0.0,0.0,0.0,0.0,0.0,0.0,0.8656927650696448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0
120,0.9655172413793104,1.0,0.16000000000000014,0.29692068089292056,0.8188192033807606,0.6666666666666666,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.28761030743413935,0.0,0.0,0.36989531674148163,0.0,0.0,0.0,0.6496536509892769,0.0,0.0,0.0,0.0,0.5469525467458765,0.44254997576217336,0.4425499757621735,0.0,0.0,0.0,0.0,0.0,0.44444425670949816,0.0,0.6318507780041747,0.0,0.3170776024137238,0.0,0.0,0.5116257230201605,0.0,0.6318507780041747,0.0,0.0,0.44254997576217336,0.0,0.0,0.6496536509892769,0.6496536509892769,0.0,0.5116257230201605,0.5016645261329126,0.0,0.0,0.0,0.28761030743413935,0.0,0.36989531674148163,0.0,0.0,0.0,0.36989531674148163,0.0,0.5469525467458765,0.0,0.0,0.0,0.0,0.0,0.5116257230201605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521165581251186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725173112905962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837542032834049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
121,0.8965517241379309,1.0,0.8200000000000003,0.6725115440312578,0.3063540194558403,0.3333333333333333,1.0,1.0,0.9090909090909092,0.40554849428719425,0.0,0.6076166712256104,0.39489471434477924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102308688490422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509768048101759,0.0,0.0,0.7211009399125249,0.0,0.0,0.0,0.0,0.0,0.0,0.306866612694314,0.0,0.0,0.39489471434477913,0.0,0.0,0.40554849428719425,0.306866612694314,0.0,0.0,0.7211009399125249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762703594278957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819627981931687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773325704008502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8726582798010608,0.0,1
122,0.8275862068965517,1.0,0.14000000000000012,0.515669827044455,0.42314394303198277,1.0,0.3333333333333333,1.0,0.36363636363636365,0.0,0.33715591600787465,0.2699481391597262,0.17544135694361718,0.0,0.0,0.2256349463799209,0.2936364510738635,0.32036622116221974,0.32036622116221974,0.39628662508569334,0.40386359632351043,0.2936364510738635,0.45248066727359515,0.0,0.333639283796661,0.0,0.26995405330130573,0.2194621696677275,0.33715591600787465,0.2936364510738635,0.6051912084756591,0.45248066727359515,0.271109558550043,0.0,0.38542693016771334,0.49743880907819665,0.0,0.0,0.32036622116221974,0.3120900356273588,0.40386359632351043,0.38542693016771334,0.333639283796661,0.1347737336911412,0.0,0.32036622116221974,0.5658725892007794,0.39628662508569334,0.39628662508569334,0.0,0.3120900356273588,0.0,0.13633278181783196,0.49743880907819665,0.2738529589678285,0.3508827138872343,0.32036622116221974,0.2256349463799209,0.0,0.0,0.2738529589678285,0.2256349463799209,0.32036622116221974,0.333639283796661,0.2738529589678285,0.1836746496875994,0.2194621696677275,0.45248066727359515,0.0,0.3120900356273588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588001826943666,0.0,0.0,0.0,0
123,0.1724137931034483,1.0,0.8799999999999999,0.4403740539358999,0.5554930505056053,0.0,0.3333333333333333,0.5,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966540162398099,0.8118859826636964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083071901819828,0.0,0.0,0.0,0.7748227985708386,1.0,0.0,0.0,0.0,0.0,0.8118859826636964,0.7748227985708386,0.0,0.0,0.0,0.6440314171624246,0.0,0.7966540162398099,0.79665401623981,0.0,0.0,0.0,0.27406945202058136,1.0,0.0,0.0,0.0,0.0,0.0,0.27406945202058136,0.0,0.0,0.6440314171624246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930612114787071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234920338567187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892331439240285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
